"agency_id","agency_name","agency_url","agency_timezone","agency_lang","agency_phone","agency_fare_url","feed_version","ingest_year","ingest_month","ingest_day","feed_version_partition"
"2","Adelaide Metro (Keolis Downer)","http://www.adelaidemetro.com.au/","Australia/Adelaide","EN","1300 311 108","http://www.adelaidemetro.com.au/Tickets","1175","2022","01","31","1175"
"3","Adelaide Metro (Torrens Connect)","http://www.adelaidemetro.com.au/","Australia/Adelaide","EN","1300 311 108","http://www.adelaidemetro.com.au/Tickets","1175","2022","01","31","1175"
"4","Adelaide Metro (SouthLink)","http://www.adelaidemetro.com.au/","Australia/Adelaide","EN","1300 311 108","http://www.adelaidemetro.com.au/Tickets","1175","2022","01","31","1175"
"41","Adelaide Metro (School Service - SouthLink)","http://www.adelaidemetro.com.au/","Australia/Adelaide","EN","1300 311 108","http://www.adelaidemetro.com.au/Tickets","1175","2022","01","31","1175"
"5","Adelaide Metro (Torrens Transit)","http://www.adelaidemetro.com.au/","Australia/Adelaide","EN","1300 311 108","http://www.adelaidemetro.com.au/Tickets","1175","2022","01","31","1175"
"51","Adelaide Metro (School Service - Torrens Transit)","http://www.adelaidemetro.com.au/","Australia/Adelaide","EN","1300 311 108","http://www.adelaidemetro.com.au/Tickets","1175","2022","01","31","1175"
"52","Adelaide Metro (Industrial Service - Torrens Transit)","http://www.adelaidemetro.com.au/","Australia/Adelaide","EN","1300 311 108","http://www.adelaidemetro.com.au/Tickets","1175","2022","01","31","1175"
"8","Adelaide Metro (Busways)","http://www.adelaidemetro.com.au/","Australia/Adelaide","EN","1300 311 108","http://www.adelaidemetro.com.au/Tickets","1175","2022","01","31","1175"
"81","Adelaide Metro (School Service - Busways)","http://www.adelaidemetro.com.au/","Australia/Adelaide","EN","1300 311 108","http://www.adelaidemetro.com.au/Tickets","1175","2022","01","31","1175"
